full_date,date,hour,real,pred1,pred2,pred3,pred4
2022-12-14 00:00:00,2022-12-13,24.0,85.6,112.5146255493164,107.85216522216795,115.3846648320746,115.21005173098688
2022-12-14 01:00:00,2022-12-14,1.0,5.0,68.34996795654297,64.20066833496094,31.66612179392825,33.04129528418346
2022-12-14 02:00:00,2022-12-14,2.0,4.11,51.66007614135742,45.34475326538086,33.886220567054025,34.82603922097074
2022-12-14 03:00:00,2022-12-14,3.0,4.11,41.979610443115234,34.81911849975586,30.0557204032458,30.89455474124307
2022-12-14 04:00:00,2022-12-14,4.0,1.8,38.345462799072266,29.184932708740234,23.469666404120645,22.89183313878772
2022-12-14 05:00:00,2022-12-14,5.0,4.11,38.4939079284668,28.162036895751957,17.44918677496031,17.490504058073753
2022-12-14 06:00:00,2022-12-14,6.0,4.11,44.52920150756836,34.215999603271484,21.567786553161625,23.89422030859818
2022-12-14 07:00:00,2022-12-14,7.0,4.11,72.3707046508789,65.08316802978516,68.22238935224829,66.16368842311775
2022-12-14 08:00:00,2022-12-14,8.0,68.9,103.8500747680664,101.99980926513672,104.60873128939082,101.53748269861164
2022-12-14 09:00:00,2022-12-14,9.0,81.2,125.69558715820312,120.42996215820312,124.46335219418874,121.11901575781918
2022-12-14 10:00:00,2022-12-14,10.0,90.0,138.34259033203125,135.84938049316406,135.32109046367884,130.9106822142176
2022-12-14 11:00:00,2022-12-14,11.0,85.1,137.75823974609375,131.32125854492188,130.00984879229253,123.46360832212082
2022-12-14 12:00:00,2022-12-14,12.0,87.0,136.77755737304688,121.04167175292967,121.7166084083434,114.08242987649204
2022-12-14 13:00:00,2022-12-14,13.0,87.0,137.48480224609375,121.1558837890625,120.63865524205814,113.39208201922482
2022-12-14 14:00:00,2022-12-14,14.0,87.7,139.80029296875,124.74325561523438,127.22558699950352,119.87349707387202
2022-12-14 15:00:00,2022-12-14,15.0,90.15,141.81028747558594,129.61465454101562,134.48073765109953,127.8885518142075
2022-12-14 16:00:00,2022-12-14,16.0,100.0,147.50613403320312,135.9270477294922,150.6424865685771,144.68151263487354
2022-12-14 17:00:00,2022-12-14,17.0,113.6,154.04461669921875,145.80320739746094,162.9700889523159,156.55737909144833
2022-12-14 18:00:00,2022-12-14,18.0,137.45,157.72763061523438,153.5774383544922,162.20454669269958,155.92607213069056
2022-12-14 19:00:00,2022-12-14,19.0,165.02,160.92971801757812,160.3709716796875,160.11888784353377,157.0117220899319
2022-12-14 20:00:00,2022-12-14,20.0,190.72,163.53741455078125,166.26116943359375,156.21973045607447,157.33549725088426
2022-12-14 21:00:00,2022-12-14,21.0,192.69,163.66270446777344,168.21388244628906,155.40961292515314,159.4440996086933
2022-12-14 22:00:00,2022-12-14,22.0,155.01,159.3756866455078,163.1336212158203,142.11672976376494,146.86649074686954
2022-12-14 23:00:00,2022-12-14,23.0,112.92,141.1292724609375,139.86383056640625,120.86407467855452,126.32156388249572
2022-12-15 00:00:00,2022-12-14,24.0,81.39,125.96810913085938,122.23120880126952,110.3687395680783,111.50394379044316
2022-12-15 01:00:00,2022-12-15,1.0,121.24,76.00933074951172,70.5834732055664,71.51912786183837,70.10418026501566
2022-12-15 02:00:00,2022-12-15,2.0,89.1,69.37295532226562,64.3028793334961,70.88401782742693,70.39635095595312
2022-12-15 03:00:00,2022-12-15,3.0,82.98,67.43522644042969,63.55159378051758,72.72916410932439,71.18605969283465
2022-12-15 04:00:00,2022-12-15,4.0,81.8,67.4245834350586,63.94474411010742,68.55055609429193,69.29658567848838
2022-12-15 05:00:00,2022-12-15,5.0,81.8,71.03115844726562,67.09037780761719,70.35651775238955,69.99921290558734
2022-12-15 06:00:00,2022-12-15,6.0,89.1,76.5272216796875,73.03147888183594,80.98135924218039,78.92923237900425
2022-12-15 07:00:00,2022-12-15,7.0,127.97,87.1924819946289,83.6291275024414,90.08800658000337,91.54841677106526
2022-12-15 08:00:00,2022-12-15,8.0,168.34,126.24187469482422,122.9361343383789,132.02871985192954,130.31966044739534
2022-12-15 09:00:00,2022-12-15,9.0,150.0,139.7981414794922,135.2935791015625,151.46866734420234,149.8077690132094
2022-12-15 10:00:00,2022-12-15,10.0,141.07,140.62042236328125,132.52659606933594,143.2357284438975,142.02172175132117
2022-12-15 11:00:00,2022-12-15,11.0,135.92,133.74765014648438,122.81841278076172,138.62101788598974,137.29747596059178
2022-12-15 12:00:00,2022-12-15,12.0,131.08,129.82960510253906,118.47711944580078,134.3745697419559,132.5977300577599
2022-12-15 13:00:00,2022-12-15,13.0,131.33,125.34347534179688,114.7103271484375,128.6323704509752,127.46520770841212
2022-12-15 14:00:00,2022-12-15,14.0,130.5,124.36791229248048,114.32019805908205,126.74858576480004,125.59062042561852
2022-12-15 15:00:00,2022-12-15,15.0,130.5,122.97306823730467,111.6159210205078,126.67828591766124,126.01784899161125
2022-12-15 16:00:00,2022-12-15,16.0,133.92,127.2623519897461,118.52456665039062,137.33079270454758,137.24608317171277
2022-12-15 17:00:00,2022-12-15,17.0,135.73,141.2428741455078,136.8037109375,161.2612173353054,160.2189471253281
2022-12-15 18:00:00,2022-12-15,18.0,151.0,152.6455535888672,156.30667114257812,179.6170058523923,176.7488541585282
2022-12-15 19:00:00,2022-12-15,19.0,161.0,164.0670928955078,183.37550354003903,203.10501141162655,200.55853772855443
2022-12-15 20:00:00,2022-12-15,20.0,190.72,175.60330200195312,199.39584350585935,214.38143404723007,217.89903405793223
2022-12-15 21:00:00,2022-12-15,21.0,181.0,177.67739868164062,200.0248870849609,215.6688235132591,219.75171394484653
2022-12-15 22:00:00,2022-12-15,22.0,146.94,164.43321228027344,188.57907104492188,178.60268257864524,182.3524112573054
2022-12-15 23:00:00,2022-12-15,23.0,130.5,151.42190551757812,150.16432189941406,141.29543851429418,143.60042770886562
2022-12-16 00:00:00,2022-12-15,24.0,127.97,129.65000915527344,117.90918731689452,121.22113344940072,121.82338593800236
2022-12-16 01:00:00,2022-12-16,1.0,130.0,135.88973999023438,134.54263305664062,127.97711221186177,124.2138153622588
2022-12-16 02:00:00,2022-12-16,2.0,122.74,126.02810668945312,127.72386169433594,112.93199442852024,109.60230443414692
2022-12-16 03:00:00,2022-12-16,3.0,112.0,117.91205596923828,119.47684478759766,106.23747527145896,103.81690644764925
2022-12-16 04:00:00,2022-12-16,4.0,103.68,115.3203125,116.68405151367188,101.89556364574491,100.84474246226355
2022-12-16 05:00:00,2022-12-16,5.0,101.0,115.35437774658205,116.74534606933594,102.13564682618956,100.75037294584074
2022-12-16 06:00:00,2022-12-16,6.0,103.68,118.9501724243164,120.74871063232422,107.46977701271636,104.40677543657326
2022-12-16 07:00:00,2022-12-16,7.0,111.01,135.86595153808594,134.4058380126953,115.90306267458766,109.3193937346549
2022-12-16 08:00:00,2022-12-16,8.0,122.08,152.71043395996094,156.01414489746094,154.5515330400549,146.2512938227318
2022-12-16 09:00:00,2022-12-16,9.0,140.0,153.22576904296875,162.8063507080078,153.72874891366726,148.4502981415223
2022-12-16 10:00:00,2022-12-16,10.0,134.82,153.47268676757812,165.4219207763672,148.32656113839582,142.5869459437974
2022-12-16 11:00:00,2022-12-16,11.0,131.3,149.21597290039062,161.6786651611328,144.43780743867697,137.5064768410199
2022-12-16 12:00:00,2022-12-16,12.0,122.74,147.3122100830078,154.25668334960938,131.59904888156262,125.05001600125344
2022-12-16 13:00:00,2022-12-16,13.0,122.08,148.88580322265625,154.58291625976562,131.63155640947338,126.0025333506747
2022-12-16 14:00:00,2022-12-16,14.0,122.08,151.354248046875,156.9117889404297,136.03954475107426,130.01065982976164
2022-12-16 15:00:00,2022-12-16,15.0,119.79,151.66619873046875,157.28826904296875,140.7535391050673,134.9110581512561
2022-12-16 16:00:00,2022-12-16,16.0,122.08,151.43649291992188,161.0938262939453,150.15971690037264,145.5325251793036
2022-12-16 17:00:00,2022-12-16,17.0,140.57,153.23257446289062,167.9730682373047,158.01099601846855,153.65995268322607
2022-12-16 18:00:00,2022-12-16,18.0,142.34,158.70204162597656,170.5311737060547,162.50772970794114,158.38441708635503
2022-12-16 19:00:00,2022-12-16,19.0,151.74,164.32969665527344,177.72865295410156,172.5553564925827,168.51587613266545
2022-12-16 20:00:00,2022-12-16,20.0,154.22,173.6651153564453,184.3995361328125,186.3325494111141,185.38624133644836
2022-12-16 21:00:00,2022-12-16,21.0,155.01,172.25653076171875,181.03073120117188,179.6187707078663,182.6662020833796
2022-12-16 22:00:00,2022-12-16,22.0,150.0,163.60855102539062,176.12109375,156.01436938548616,159.48224791586873
2022-12-16 23:00:00,2022-12-16,23.0,137.0,153.9716033935547,166.0447998046875,138.53776035392778,141.31145614610006
2022-12-17 00:00:00,2022-12-16,24.0,134.82,147.53643798828125,153.760009765625,135.93210896273763,138.3718536842318
2022-12-17 01:00:00,2022-12-17,1.0,148.76,136.08688354492188,140.49598693847656,139.97614706515944,139.57146185625268
2022-12-17 02:00:00,2022-12-17,2.0,151.84,134.85841369628906,136.53396606445312,137.49753598455607,136.82329041110506
2022-12-17 03:00:00,2022-12-17,3.0,148.76,132.0360107421875,129.63462829589844,132.89570008214724,132.65653633683527
2022-12-17 04:00:00,2022-12-17,4.0,142.0,127.84391021728516,125.81687927246094,128.96502482942222,128.97348293680338
2022-12-17 05:00:00,2022-12-17,5.0,139.81,126.34960174560548,125.14856719970705,129.43376946450877,129.45707136128632
2022-12-17 06:00:00,2022-12-17,6.0,140.76,127.04572296142578,126.50850677490234,129.92613249181704,129.87930983559124
2022-12-17 07:00:00,2022-12-17,7.0,138.53,131.35299682617188,133.7889862060547,128.2697842803486,127.68397609320876
2022-12-17 08:00:00,2022-12-17,8.0,123.0,132.67486572265625,136.01454162597656,126.4905462287376,127.81756023441088
2022-12-17 09:00:00,2022-12-17,9.0,125.01,137.2467041015625,146.54588317871094,143.07621682227528,142.7263079350873
2022-12-17 10:00:00,2022-12-17,10.0,134.8,135.4353790283203,145.92462158203125,148.41406183705612,147.25494644840091
2022-12-17 11:00:00,2022-12-17,11.0,125.0,132.07339477539062,141.76654052734375,148.05794131144444,146.07775097239698
2022-12-17 12:00:00,2022-12-17,12.0,125.01,128.1446990966797,137.1692352294922,140.19747404179375,139.32560714370388
2022-12-17 13:00:00,2022-12-17,13.0,122.29,129.37554931640625,135.791748046875,135.7530298791147,134.98088330903013
2022-12-17 14:00:00,2022-12-17,14.0,120.0,127.84851837158205,133.64794921875,132.28466592477477,131.9224432752956
2022-12-17 15:00:00,2022-12-17,15.0,111.0,124.46971893310548,130.54876708984375,128.87423190690126,129.36880809105568
2022-12-17 16:00:00,2022-12-17,16.0,109.99,123.0186767578125,129.34927368164062,123.92162029265558,125.01339688770308
2022-12-17 17:00:00,2022-12-17,17.0,122.29,134.25155639648438,137.85948181152344,136.92685766639025,136.8697277028064
2022-12-17 18:00:00,2022-12-17,18.0,135.0,138.786865234375,147.66432189941406,149.62086258342913,148.61412253376338
2022-12-17 19:00:00,2022-12-17,19.0,151.84,147.10166931152344,157.4844207763672,158.96735141738046,158.7243708786028
2022-12-17 20:00:00,2022-12-17,20.0,153.05,153.91587829589844,162.51760864257812,158.01841568838523,157.42753974437352
2022-12-17 21:00:00,2022-12-17,21.0,152.9,156.4268798828125,165.91600036621094,154.46677360229734,154.75907689676382
2022-12-17 22:00:00,2022-12-17,22.0,144.8,152.6534423828125,163.51522827148438,148.92153306446284,148.85027938079423
2022-12-17 23:00:00,2022-12-17,23.0,131.3,145.084228515625,152.26895141601562,137.4532097005972,137.68191111754692
2022-12-18 00:00:00,2022-12-17,24.0,114.0,139.78553771972656,145.29452514648438,128.32310915738051,128.85133328610175
2022-12-18 01:00:00,2022-12-18,1.0,140.0,139.02732849121094,122.11286926269533,110.24703261228149,109.45662406741238
2022-12-18 02:00:00,2022-12-18,2.0,104.83,133.42018127441406,115.08997344970705,96.45236464788782,96.03637878144072
2022-12-18 03:00:00,2022-12-18,3.0,107.13,127.09861755371094,109.15462493896484,84.31613853722648,83.86916888834992
2022-12-18 04:00:00,2022-12-18,4.0,104.83,120.84854125976562,103.95528411865234,80.0710478204249,79.92392708489626
2022-12-18 05:00:00,2022-12-18,5.0,99.86,118.75732421875,100.91426849365234,75.49812237706381,75.24305742809896
2022-12-18 06:00:00,2022-12-18,6.0,93.8,119.74596405029295,103.51929473876952,79.54758619896299,78.87174035961375
2022-12-18 07:00:00,2022-12-18,7.0,97.0,121.6999969482422,104.78491973876952,81.47109495858507,81.40245492134335
2022-12-18 08:00:00,2022-12-18,8.0,94.5,119.2037124633789,100.07809448242188,83.51604610238012,83.35391623047215
2022-12-18 09:00:00,2022-12-18,9.0,97.0,119.98584747314452,102.50732421875,84.27237046284773,84.2945150374387
2022-12-18 10:00:00,2022-12-18,10.0,89.4,113.57986450195312,92.96299743652344,72.9598941594673,74.08770270269684
2022-12-18 11:00:00,2022-12-18,11.0,87.9,97.58361053466795,83.15996551513672,68.49726588859188,71.3217737035925
2022-12-18 12:00:00,2022-12-18,12.0,86.6,89.66093444824219,78.06688690185547,63.15258466707341,65.79940270300378
2022-12-18 13:00:00,2022-12-18,13.0,85.0,84.30936431884766,74.35723876953125,57.34074885546706,59.648842053982605
2022-12-18 14:00:00,2022-12-18,14.0,86.0,83.27788543701172,74.05327606201172,53.43598659338166,55.81245640025272
2022-12-18 15:00:00,2022-12-18,15.0,84.9,80.98726654052734,73.00824737548828,48.524499322610765,50.44141578729891
2022-12-18 16:00:00,2022-12-18,16.0,81.4,79.45916748046875,72.79345703125,45.00179285709724,45.84754280938
2022-12-18 17:00:00,2022-12-18,17.0,87.0,98.09852600097656,90.41194152832033,59.3056799837635,58.25766014341894
2022-12-18 18:00:00,2022-12-18,18.0,107.58,118.02210998535156,108.13248443603516,88.42422215370658,86.57815448839656
2022-12-18 19:00:00,2022-12-18,19.0,112.0,137.19593811035156,122.82365417480467,110.97458344440426,110.05409008638937
2022-12-18 20:00:00,2022-12-18,20.0,107.13,144.92965698242188,129.72476196289062,113.6808124963122,114.3676965974548
2022-12-18 21:00:00,2022-12-18,21.0,109.98,147.47569274902344,133.1533966064453,117.85979748190844,119.39174590062972
2022-12-18 22:00:00,2022-12-18,22.0,102.78,142.3323974609375,128.58180236816406,115.21078104754147,117.29690435311387
2022-12-18 23:00:00,2022-12-18,23.0,90.0,127.4704132080078,113.9853744506836,101.55988197202296,104.02714645235284
2022-12-19 00:00:00,2022-12-18,24.0,89.0,111.63997650146484,98.54290771484376,87.45636071025274,88.1810609966628
2022-12-19 01:00:00,2022-12-19,1.0,70.9,97.34847259521484,74.8666000366211,74.68698003788546,73.86101896920042
2022-12-19 02:00:00,2022-12-19,2.0,52.0,85.73709106445312,70.13065338134766,63.234580028237005,64.17188578557382
2022-12-19 03:00:00,2022-12-19,3.0,43.0,81.97685241699219,69.99317169189453,59.9113722745891,59.68255030047658
2022-12-19 04:00:00,2022-12-19,4.0,41.0,77.66759490966797,66.72589111328125,53.25474763030865,54.146265996977775
2022-12-19 05:00:00,2022-12-19,5.0,41.6,77.30479431152344,68.06546020507812,53.495741375750434,53.85928940612848
2022-12-19 06:00:00,2022-12-19,6.0,44.4,83.56343078613281,74.14961242675781,64.83355319374252,65.15885906342177
2022-12-19 07:00:00,2022-12-19,7.0,61.6,104.332275390625,92.75305938720705,88.29973313875603,87.92166197414274
2022-12-19 08:00:00,2022-12-19,8.0,77.98,127.18124389648438,124.52287292480467,111.25278780110118,109.02286658765732
2022-12-19 09:00:00,2022-12-19,9.0,100.78,140.5270233154297,141.10789489746094,126.96522017364612,123.91978595270204
2022-12-19 10:00:00,2022-12-19,10.0,98.0,135.00743103027344,136.89511108398438,122.57473105110311,119.76734031552265
2022-12-19 11:00:00,2022-12-19,11.0,77.0,121.63573455810548,120.6448211669922,107.59441128952024,106.09155196353348
2022-12-19 12:00:00,2022-12-19,12.0,76.0,114.5416488647461,110.42618560791016,101.68242424344648,100.16801450772292
2022-12-19 13:00:00,2022-12-19,13.0,74.95,113.47684478759766,109.02315521240234,100.29211206865624,98.52690804479526
2022-12-19 14:00:00,2022-12-19,14.0,74.95,114.39337158203124,111.04704284667967,100.65847258585296,98.90271053050957
2022-12-19 15:00:00,2022-12-19,15.0,75.35,113.53611755371094,108.51453399658205,97.62092086014898,95.9778973869858
2022-12-19 16:00:00,2022-12-19,16.0,76.4,116.96575927734376,112.07275390625,100.6502867178752,99.02313349437884
2022-12-19 17:00:00,2022-12-19,17.0,95.0,129.13937377929688,129.5948944091797,117.11564507239753,115.5095804527434
2022-12-19 18:00:00,2022-12-19,18.0,114.54,145.56423950195312,142.0689697265625,137.79794918706588,135.45846335093793
2022-12-19 19:00:00,2022-12-19,19.0,121.08,151.0692138671875,137.60447692871094,142.51375907415795,140.90120455284264
2022-12-19 20:00:00,2022-12-19,20.0,126.44,153.43418884277344,131.53848266601562,132.8545770682646,133.0943351254514
2022-12-19 21:00:00,2022-12-19,21.0,130.0,151.21632385253906,130.14666748046875,128.99130677340955,130.18557952108583
2022-12-19 22:00:00,2022-12-19,22.0,119.66,145.163330078125,124.19513702392578,118.16239593683136,119.41892426233932
2022-12-19 23:00:00,2022-12-19,23.0,88.0,124.49791717529295,110.4201889038086,105.16606273621188,105.68508808068012
2022-12-20 00:00:00,2022-12-19,24.0,65.01,109.22947692871094,103.42632293701172,97.28299615768144,97.51962442131824
2022-12-20 01:00:00,2022-12-20,1.0,44.08,88.12482452392578,75.06391143798828,69.3753136789325,70.25918980020333
2022-12-20 02:00:00,2022-12-20,2.0,8.0,76.28755187988281,60.469703674316406,55.21368880379797,57.34942571055982
2022-12-20 03:00:00,2022-12-20,3.0,4.11,68.84486389160156,52.56663513183594,44.447786824262174,45.50181474225207
2022-12-20 04:00:00,2022-12-20,4.0,4.11,66.47722625732422,48.07223510742188,40.18800992300039,41.57258869982803
2022-12-20 05:00:00,2022-12-20,5.0,4.11,67.66643524169922,50.69622039794922,41.582615516008886,42.40082447736711
2022-12-20 06:00:00,2022-12-20,6.0,5.04,72.92870330810547,59.65745544433594,49.81198927974982,52.1418155771379
2022-12-20 07:00:00,2022-12-20,7.0,10.0,91.5207977294922,72.78591918945312,67.05455599099584,71.32639190199089
2022-12-20 08:00:00,2022-12-20,8.0,64.0,110.46340942382812,92.05661010742188,92.8030623109038,94.97030427636258
